Starting ...
16.99 -99.55 4 2009
17.69 -97.18 2 2009
18.11 -103.32 1 2009
18.14 -103.35 1 2009
16.21 -98.20 2 2009
16.25 -97.64 2 2009
18.14 -103.45 1 2009
16.94 -99.51 5 2009
18.19 -103.48 1 2009
18.99 -103.06 1 2009
16.36 -98.04 2 2009
18.08 -100.20 5 2009
18.86 -102.71 2 2009
17.89 -100.06 5 2009
18.28 -100.64 5 2009
17.13 -101.12 4 2009
17.12 -101.87 2 2009
17.22 -100.40 5 2009
18.02 -100.16 5 2009
18.03 -99.23 4 2009
17.08 -99.11 5 2009
16.78 -98.73 4 2009
16.35 -99.13 3 2009
18.09 -100.63 5 2009
16.80 -100.58 4 2009
15.49 -97.55 2 2009
17.21 -101.45 3 2009
16.94 -100.52 5 2009
17.70 -101.44 4 2009
17.98 -102.00 3 2009
15.92 -99.45 2 2009
15.94 -97.20 2 2009
18.00 -102.36 1 2009
17.02 -100.43 5 2009
18.05 -100.67 5 2009
18.68 -99.21 3 2009
16.18 -98.09 2 2009
18.27 -100.16 5 2009
17.43 -101.71 4 2009
16.90 -100.18 5 2009
16.95 -99.75 6 2009
16.12 -97.26 2 2009
18.11 -103.41 1 2009
18.10 -103.41 1 2009
16.89 -100.06 5 2009
18.30 -100.27 5 2009
16.60 -99.57 4 2009
18.04 -100.65 5 2009
18.06 -101.67 4 2009
18.05 -101.70 4 2009
18.23 -103.50 1 2009
18.74 -101.57 3 2009
16.43 -99.34 3 2009
16.06 -97.20 1 2009
16.95 -100.14 5 2009
16.27 -98.20 1 2009
18.12 -103.35 1 2009
18.14 -103.40 1 2009
18.60 -103.10 1 2009
17.87 -100.18 5 2009
17.13 -101.44 3 2009
16.58 -99.62 3 2009
15.87 -97.06 2 2009
16.65 -100.33 4 2009
15.77 -96.63 2 2009
18.34 -102.85 2 2009
18.31 -103.13 2 2009
16.84 -99.97 4 2009
16.76 -99.06 3 2009
16.25 -97.97 2 2009
16.63 -99.71 4 2009
18.24 -103.36 1 2009
17.25 -100.57 4 2009
16.94 -100.35 5 2009
17.68 -100.46 5 2009
18.41 -103.35 1 2009
17.39 -101.28 3 2009
18.41 -101.29 4 2009
17.42 -96.78 2 2009
16.00 -96.88 2 2009
16.43 -98.92 3 2009
17.13 -99.71 5 2009
18.14 -100.61 4 2009
16.14 -97.99 2 2009
16.49 -97.33 2 2009
17.31 -100.46 4 2009
16.09 -96.87 2 2009
18.13 -102.40 2 2009
18.26 -101.95 2 2009
17.15 -101.25 3 2009
16.77 -100.98 3 2009
16.04 -96.54 2 2009
16.95 -99.88 5 2009
17.59 -100.38 4 2009
17.39 -100.18 4 2009
17.39 -101.22 3 2009
16.98 -100.81 3 2009
16.03 -97.61 1 2009
16.89 -99.85 5 2009
17.86 -99.61 4 2009
17.32 -100.19 5 2009
16.53 -98.06 1 2009
16.28 -98.48 1 2009
18.04 -102.05 3 2009
18.73 -102.24 2 2009
18.20 -103.50 1 2009
16.15 -99.34 3 2009
16.67 -99.70 4 2009
15.50 -98.21 1 2009
16.94 -100.04 5 2009
17.64 -101.03 5 2009
16.65 -99.73 5 2009
17.64 -102.89 2 2009
16.88 -98.68 4 2009
18.19 -100.16 5 2009
17.73 -97.53 2 2009
16.04 -97.53 2 2009
18.41 -102.74 2 2009
18.31 -102.56 2 2009
15.28 -96.71 2 2009
17.11 -99.71 6 2009
16.28 -98.13 2 2009
17.93 -100.05 5 2009
18.06 -100.07 5 2009
18.37 -104.56 1 2009
18.04 -100.13 5 2009
17.35 -101.39 4 2009
15.49 -98.01 1 2009
15.40 -98.05 1 2009
16.51 -96.57 2 2009
16.98 -99.76 6 2009
16.95 -100.23 5 2009
18.28 -100.95 5 2009
16.22 -97.81 2 2009
18.80 -103.48 1 2009
18.24 -101.11 5 2009
16.11 -98.11 2 2009
16.53 -99.58 3 2009
18.26 -103.40 1 2009
15.60 -97.50 1 2009
16.91 -99.87 6 2009
16.96 -100.32 5 2009
16.80 -100.35 5 2009
15.55 -97.52 2 2009
16.24 -97.29 2 2009
16.44 -99.35 3 2009
16.16 -98.09 2 2009
16.71 -99.70 5 2009
18.19 -100.59 5 2009
15.94 -97.92 2 2009
16.12 -100.64 2 2009
16.92 -100.25 5 2009
17.23 -100.48 5 2009
17.19 -100.13 5 2009
16.57 -99.21 3 2009
16.02 -97.04 2 2009
18.18 -101.33 5 2009
18.07 -100.67 5 2009
16.73 -99.86 6 2009
18.23 -100.68 5 2009
16.28 -97.63 2 2009
16.17 -97.25 2 2009
17.24 -101.26 4 2009
18.45 -101.25 5 2009
16.96 -100.93 4 2009
18.69 -102.78 2 2009
17.08 -100.57 5 2009
16.11 -98.37 1 2009
16.13 -97.20 2 2009
17.15 -99.92 5 2009
17.88 -101.71 4 2009
16.88 -100.16 5 2009
19.00 -103.41 1 2009
16.53 -100.14 4 2009
17.00 -100.22 5 2009
17.33 -100.34 5 2009
17.86 -100.02 5 2009
16.28 -97.57 2 2009
17.16 -100.14 5 2009
16.58 -99.61 3 2009
16.98 -100.04 5 2009
16.79 -99.00 4 2009
16.90 -100.21 5 2009
16.66 -100.11 4 2009
17.82 -103.04 2 2009
16.10 -99.14 2 2009
16.15 -99.99 1 2009
16.57 -100.50 4 2009
16.56 -100.47 4 2009
16.87 -100.25 5 2009
17.37 -99.41 5 2009
18.21 -103.27 1 2009
16.67 -99.70 5 2009
16.04 -96.88 2 2009
17.05 -100.21 5 2009
16.85 -99.98 5 2009
15.82 -98.43 1 2009
16.17 -97.61 2 2009
17.35 -101.38 4 2009
16.17 -98.72 2 2009
15.95 -98.67 1 2009
17.21 -100.52 5 2009
17.80 -99.32 4 2009
16.76 -100.50 4 2009
18.13 -103.47 1 2009
17.72 -99.47 4 2009
17.71 -99.52 4 2009
17.73 -99.41 4 2009
17.36 -101.05 5 2009
16.58 -100.47 4 2009
16.86 -99.96 5 2009
16.56 -104.44 0 2009
16.67 -99.17 4 2009
17.24 -100.42 5 2009
18.37 -104.04 1 2009
16.16 -97.96 2 2009
18.32 -100.54 5 2009
16.95 -99.58 5 2009
16.15 -97.26 2 2009
15.75 -96.85 2 2009
18.41 -101.93 3 2009
18.06 -99.84 5 2009
18.29 -100.22 5 2009
18.30 -100.23 5 2009
18.75 -104.57 1 2009
16.31 -100.65 3 2009
17.89 -103.22 2 2009
17.42 -101.81 4 2009
16.20 -99.64 4 2009
17.37 -101.64 3 2009
18.55 -101.30 5 2009
17.79 -101.53 4 2009
16.11 -96.97 1 2009
18.45 -96.80 1 2009
18.22 -99.72 6 2009
16.47 -99.27 4 2009
16.56 -99.28 4 2009
16.56 -99.69 4 2009
16.69 -99.69 6 2009
18.15 -103.43 1 2009
16.92 -99.56 6 2009
16.94 -99.65 6 2009
18.08 -103.39 1 2009
17.14 -101.48 3 2009
15.97 -96.80 2 2009
18.79 -104.54 1 2009
18.81 -104.42 1 2009
17.11 -102.06 3 2009
18.40 -100.45 6 2009
16.47 -99.81 4 2009
15.96 -96.96 2 2009
17.05 -100.16 6 2009
16.64 -98.76 4 2009
16.89 -99.35 6 2009
16.00 -97.72 2 2009
17.13 -100.15 6 2009
16.86 -98.60 6 2009
16.88 -98.59 6 2009
16.65 -99.47 5 2009
17.03 -101.34 4 2009
16.88 -100.67 5 2009
17.30 -101.22 5 2009
17.80 -97.61 2 2009
18.01 -101.72 4 2009
17.80 -103.07 2 2009
17.75 -103.08 2 2009
17.88 -103.11 2 2009
17.91 -103.11 2 2009
16.83 -100.47 5 2009
18.43 -103.18 0 2009
16.58 -99.20 4 2009
16.99 -100.08 6 2009
18.54 -103.63 1 2009
15.92 -96.86 2 2009
17.00 -100.10 6 2009
16.88 -100.20 6 2009
18.38 -101.95 3 2009
16.91 -98.73 5 2009
16.23 -97.56 2 2009
15.82 -97.15 2 2009
15.70 -96.55 2 2009
18.92 -98.80 4 2009
17.15 -99.99 6 2009
17.82 -101.39 5 2009
18.11 -103.41 1 2009
18.72 -101.99 3 2009
18.17 -100.94 6 2009
17.90 -100.66 6 2009
15.97 -98.45 1 2009
18.37 -101.06 6 2009
16.00 -98.52 1 2009
17.72 -103.29 2 2009
18.15 -101.70 4 2009
16.35 -99.77 4 2009
16.57 -99.52 4 2009
16.92 -99.61 5 2009
18.22 -100.62 5 2009
18.33 -101.65 3 2009
16.26 -98.09 2 2009
16.92 -100.33 5 2009
17.36 -100.62 5 2009
18.27 -104.65 1 2009
18.57 -101.75 3 2009
17.21 -100.37 6 2009
16.08 -98.22 2 2009
17.05 -99.86 7 2009
18.19 -100.75 6 2009
16.03 -96.57 1 2009
16.70 -98.51 4 2009
16.59 -101.04 3 2009
17.90 -101.20 6 2009
18.45 -101.39 5 2009
18.41 -103.22 1 2009
18.65 -103.77 1 2009
16.90 -99.80 7 2009
16.66 -101.03 4 2009
16.59 -101.08 3 2009
15.82 -96.93 2 2009
17.18 -100.05 6 2009
18.06 -101.84 3 2009
18.07 -101.79 4 2009
16.55 -98.49 5 2009
17.06 -100.44 6 2009
16.01 -96.63 2 2009
18.54 -104.29 1 2009
18.08 -103.38 1 2009
19.00 -98.61 4 2009
18.09 -102.25 2 2009
17.87 -99.38 5 2009
18.47 -101.25 5 2009
17.91 -103.12 2 2009
18.32 -100.18 6 2009
17.20 -99.91 6 2009
18.38 -104.83 1 2009
16.19 -97.73 2 2009
16.49 -98.52 4 2009
16.19 -97.74 2 2009
16.43 -98.32 3 2009
15.39 -96.71 2 2009
16.77 -99.67 6 2009
16.33 -99.71 4 2009
16.25 -98.25 2 2009
17.77 -103.12 2 2009
17.41 -100.64 6 2009
16.97 -100.13 6 2009
16.11 -96.93 2 2009
16.48 -99.28 4 2009
17.16 -100.41 6 2009
17.58 -99.66 6 2009
16.14 -98.07 2 2009
16.02 -97.95 2 2009
17.73 -101.17 6 2009
16.15 -98.59 2 2009
18.56 -102.21 3 2009
17.26 -101.25 5 2009
17.16 -99.48 6 2009
17.33 -100.63 6 2009
18.33 -102.92 2 2009
18.04 -101.76 4 2009
16.63 -100.46 5 2009
16.65 -100.48 5 2009
15.95 -98.16 2 2009
16.68 -99.50 6 2009
16.57 -101.25 2 2009
18.68 -103.31 1 2009
16.34 -98.26 3 2009
16.32 -99.29 4 2009
17.09 -99.56 6 2009
16.52 -98.37 3 2009
16.44 -98.43 3 2009
15.37 -96.69 2 2009
18.35 -102.59 2 2009
17.07 -101.37 4 2009
18.12 -100.33 6 2009
17.50 -100.92 6 2009
17.35 -101.67 3 2009
17.44 -101.75 4 2009
17.36 -101.73 4 2009
18.14 -100.31 6 2009
17.36 -101.68 3 2009
17.32 -101.66 3 2009
17.28 -101.64 3 2009
17.34 -101.63 3 2009
18.02 -101.59 4 2009
16.83 -98.54 5 2009
18.08 -98.98 5 2009
16.40 -98.49 2 2009
16.91 -99.97 6 2009
16.49 -98.38 2 2009
18.04 -100.32 6 2009
16.67 -99.34 5 2009
18.41 -99.28 5 2009
17.11 -101.46 2 2009
16.60 -99.70 4 2009
16.97 -100.18 3 2009
16.66 -100.50 5 2009
16.67 -99.69 3 2009
16.99 -100.88 4 2009
15.93 -98.84 3 2009
16.37 -99.25 4 2009
17.44 -100.90 5 2009
16.50 -98.99 4 2009
17.07 -99.91 5 2009
16.12 -97.54 2 2009
16.38 -101.08 1 2009
16.89 -99.56 6 2009
17.10 -100.18 6 2009
17.11 -100.23 6 2009
17.04 -100.30 6 2009
16.68 -99.30 5 2009
17.10 -100.19 6 2009
16.68 -99.63 6 2009
16.24 -97.55 2 2009
16.11 -97.54 2 2009
17.26 -100.40 6 2009
16.81 -100.27 6 2009
16.33 -97.60 2 2009
16.01 -97.12 2 2009
16.41 -97.97 2 2009
17.76 -101.46 4 2009
16.09 -97.20 2 2009
18.11 -103.41 1 2009
17.73 -101.69 4 2009
16.99 -100.09 5 2009
17.23 -101.12 4 2009
16.06 -98.45 1 2009
16.36 -98.45 3 2009
15.61 -97.33 2 2009
15.51 -97.20 2 2009
16.38 -99.09 4 2009
15.63 -97.26 2 2009
16.03 -97.21 2 2009
18.03 -99.02 5 2009
17.51 -101.52 3 2009
18.14 -102.89 2 2009
16.08 -99.13 3 2009
18.21 -99.90 6 2009
18.13 -100.38 6 2009
16.69 -98.99 5 2009
17.54 -99.40 6 2009
16.66 -99.00 4 2009
17.84 -100.50 5 2009
16.57 -98.53 4 2009
16.50 -99.85 3 2009
16.17 -98.64 2 2009
16.89 -99.68 4 2009
17.43 -100.55 4 2009
16.25 -98.17 2 2009
18.08 -103.50 0 2009
17.13 -99.87 4 2009
18.66 -101.78 3 2009
18.53 -99.73 2 2009
16.58 -99.67 1 2009
16.11 -97.25 2 2009
16.93 -99.46 5 2009
17.21 -99.50 4 2009
17.21 -100.42 4 2009
16.91 -100.13 4 2009
16.97 -100.22 4 2009
16.43 -99.59 2 2009
18.19 -103.57 1 2009
18.19 -103.56 1 2009
15.87 -99.00 2 2009
19.00 -104.83 1 2009
15.83 -98.70 1 2009
18.05 -103.37 1 2009
15.76 -98.67 1 2009
16.30 -98.22 2 2009
18.65 -102.51 2 2009
18.08 -101.59 3 2009
18.09 -103.35 1 2009
17.35 -101.23 3 2009
17.50 -101.68 3 2009
17.50 -101.79 3 2009
17.05 -99.74 5 2009
16.08 -97.65 2 2009
18.04 -103.37 1 2009
17.31 -100.82 4 2009
16.05 -97.18 2 2009
17.06 -100.86 3 2009
17.91 -101.59 3 2009
16.80 -99.61 4 2009
16.40 -98.43 3 2009
17.14 -99.94 4 2009
15.96 -96.66 2 2009
18.35 -102.24 3 2009
16.92 -100.09 4 2009
16.50 -98.48 3 2009
18.48 -103.72 1 2009
17.20 -101.00 3 2009
16.07 -97.62 2 2009
18.33 -99.95 4 2009
16.80 -99.71 4 2009
16.26 -98.28 2 2009
16.84 -98.68 3 2009
15.90 -96.90 2 2009
18.08 -99.02 3 2009
17.32 -100.73 4 2009
15.84 -97.16 2 2009
16.95 -99.80 5 2009
16.10 -97.21 1 2009
16.91 -100.15 4 2009
16.93 -98.42 3 2009
17.18 -101.06 3 2009
17.86 -101.51 3 2009
16.01 -98.20 2 2010
15.98 -98.41 1 2010
16.05 -98.41 1 2010
15.96 -98.31 1 2010
16.01 -98.45 1 2010
17.94 -98.54 4 2010
15.89 -97.28 2 2010
15.90 -96.61 2 2010
16.33 -99.55 2 2010
18.57 -101.25 3 2010
16.59 -98.67 2 2010
15.86 -97.29 1 2010
16.47 -99.50 2 2010
16.27 -99.52 2 2010
17.44 -100.73 4 2010
18.25 -100.97 4 2010
18.30 -100.59 4 2010
15.98 -97.60 2 2010
18.23 -100.09 4 2010
16.06 -97.60 2 2010
17.10 -101.17 3 2010
17.02 -100.85 3 2010
18.33 -96.71 1 2010
15.69 -97.98 1 2010
18.32 -102.40 2 2010
18.27 -100.68 3 2010
17.76 -100.02 3 2010
18.16 -103.48 1 2010
17.74 -101.21 3 2010
16.33 -99.28 2 2010
18.92 -99.21 3 2010
16.08 -96.98 2 2010
16.83 -100.17 4 2010
16.14 -97.39 2 2010
16.44 -99.27 2 2010
16.42 -99.41 2 2010
18.67 -102.45 2 2010
17.37 -100.96 4 2010
18.18 -103.50 1 2010
18.00 -101.61 2 2010
16.17 -97.60 2 2010
16.12 -98.47 2 2010
18.39 -100.03 4 2010
16.18 -98.51 2 2010
17.47 -101.21 3 2010
17.50 -101.22 3 2010
16.98 -99.01 2 2010
16.06 -97.10 1 2010
15.92 -97.49 2 2010
17.09 -100.22 4 2010
16.32 -99.43 2 2010
17.95 -100.95 4 2010
16.27 -98.29 3 2010
16.00 -97.55 1 2010
16.88 -96.58 2 2010
17.50 -103.08 2 2010
16.83 -99.60 4 2010
16.64 -99.68 4 2010
16.53 -100.04 3 2010
15.98 -96.69 2 2010
16.60 -99.71 3 2010
16.18 -100.23 1 2010
18.23 -103.51 1 2010
18.20 -103.42 1 2010
17.91 -100.40 4 2010
18.38 -100.77 4 2010
17.45 -101.20 3 2010
16.42 -98.22 3 2010
16.90 -100.14 4 2010
16.94 -100.10 4 2010
17.07 -101.10 3 2010
16.96 -99.84 4 2010
18.89 -102.95 0 2010
18.51 -102.80 1 2010
18.03 -101.09 4 2010
16.31 -98.28 2 2010
16.43 -96.90 1 2010
17.44 -97.18 1 2010
18.69 -102.84 2 2010
15.92 -97.59 1 2010
16.91 -100.12 4 2010
16.65 -100.12 3 2010
17.37 -101.57 2 2010
16.86 -101.98 1 2010
17.07 -99.95 4 2010
17.38 -100.44 4 2010
16.98 -100.17 4 2010
17.25 -100.85 4 2010
16.87 -99.03 3 2010
18.17 -103.48 1 2010
16.11 -98.23 2 2010
18.34 -101.02 4 2010
16.83 -100.42 4 2010
16.73 -99.88 5 2010
16.69 -99.91 5 2010
16.04 -98.88 2 2010
16.88 -100.13 4 2010
18.33 -100.60 4 2010
17.12 -100.33 4 2010
16.82 -96.70 2 2010
16.72 -100.00 4 2010
18.00 -99.49 3 2010
16.52 -99.67 2 2010
17.41 -101.39 3 2010
16.69 -98.36 2 2010
16.61 -100.61 3 2010
16.84 -100.77 3 2010
16.84 -100.89 3 2010
16.67 -100.53 3 2010
16.96 -100.74 3 2010
16.66 -100.73 3 2010
16.83 -100.77 3 2010
16.71 -100.70 3 2010
16.92 -100.61 3 2010
17.02 -100.50 4 2010
16.75 -100.76 3 2010
16.84 -100.69 3 2010
16.88 -100.74 3 2010
16.52 -100.51 3 2010
16.83 -98.46 2 2010
18.13 -103.41 1 2010
18.13 -103.44 1 2010
17.77 -102.75 2 2010
18.00 -98.21 4 2010
18.80 -103.61 1 2010
17.11 -100.52 4 2010
16.16 -98.36 1 2010
17.77 -101.73 3 2010
16.33 -97.78 2 2010
16.28 -98.40 3 2010
17.41 -101.64 2 2010
17.48 -101.63 2 2010
15.53 -96.69 2 2010
16.47 -96.65 1 2010
16.10 -97.15 2 2010
17.45 -100.93 3 2010
18.41 -102.91 2 2010
17.65 -97.47 2 2010
17.72 -98.40 4 2010
17.90 -101.57 3 2010
18.05 -103.39 1 2010
16.52 -98.49 2 2010
18.47 -101.49 3 2010
15.98 -98.33 1 2010
16.09 -97.57 2 2010
15.89 -96.86 2 2010
15.91 -96.90 2 2010
15.98 -96.82 2 2010
17.35 -100.68 5 2010
15.96 -96.79 2 2010
16.96 -98.98 4 2010
15.92 -96.89 1 2010
15.06 -97.15 1 2010
15.13 -97.20 1 2010
18.63 -99.34 4 2010
16.68 -99.68 6 2010
16.99 -100.18 6 2010
15.96 -96.79 2 2010
16.03 -96.70 2 2010
16.03 -97.16 2 2010
17.11 -100.55 6 2010
16.81 -100.10 6 2010
16.12 -97.94 2 2010
18.09 -103.31 1 2010
16.32 -98.85 4 2010
18.39 -100.28 6 2010
15.91 -96.89 2 2010
16.80 -100.21 6 2010
16.80 -100.20 6 2010
18.54 -103.48 1 2010
16.69 -99.77 6 2010
16.48 -100.20 4 2010
16.20 -98.65 3 2010
16.13 -98.69 3 2010
16.00 -96.91 2 2010
16.16 -99.28 4 2010
16.64 -100.25 5 2010
16.72 -99.68 6 2010
16.68 -99.66 6 2010
16.66 -99.66 6 2010
16.71 -99.68 6 2010
16.17 -100.92 2 2010
15.93 -98.54 1 2010
15.96 -96.78 2 2010
16.44 -98.85 4 2010
17.67 -101.37 5 2010
17.15 -100.16 6 2010
17.02 -99.83 7 2010
18.22 -103.13 2 2010
15.71 -100.02 1 2010
16.54 -99.49 4 2010
17.80 -99.23 6 2010
16.87 -99.92 7 2010
16.97 -100.52 6 2010
15.93 -96.50 1 2010
15.62 -96.75 2 2010
15.57 -96.76 2 2010
17.01 -100.53 6 2010
17.09 -99.49 6 2010
17.02 -100.52 6 2010
16.96 -100.53 6 2010
16.97 -100.53 6 2010
16.89 -100.31 6 2010
17.36 -100.24 6 2010
16.10 -98.27 2 2010
16.79 -100.08 6 2010
15.61 -96.72 2 2010
17.71 -99.56 5 2010
16.88 -100.21 6 2010
16.54 -99.73 4 2010
17.87 -101.56 4 2010
16.76 -100.09 6 2010
15.95 -97.63 2 2010
16.53 -99.18 4 2010
16.80 -100.63 5 2010
17.08 -101.55 3 2010
16.62 -99.87 5 2010
18.09 -100.62 6 2010
17.84 -100.21 6 2010
18.51 -103.29 1 2010
17.37 -100.06 6 2010
17.95 -101.90 4 2010
18.34 -100.28 6 2010
16.85 -100.41 6 2010
16.25 -98.12 2 2010
17.93 -101.89 4 2010
17.02 -101.59 3 2010
16.71 -99.77 6 2010
15.82 -96.91 1 2010
16.09 -98.80 3 2010
18.36 -100.64 5 2010
18.08 -100.65 6 2010
15.00 -96.83 0 2010
17.97 -100.33 6 2010
16.29 -98.11 2 2010
17.96 -101.61 4 2010
15.37 -96.73 1 2010
17.95 -101.59 4 2010
16.92 -100.40 6 2010
16.99 -100.53 6 2010
17.11 -100.93 5 2010
17.03 -99.20 6 2010
16.81 -100.11 6 2010
17.90 -101.73 4 2010
17.07 -99.77 7 2010
18.34 -101.08 6 2010
16.16 -98.82 3 2010
16.93 -100.32 6 2010
16.34 -98.84 4 2010
16.90 -99.81 7 2010
16.29 -98.46 2 2010
16.77 -99.77 6 2010
16.57 -100.42 5 2010
16.88 -100.28 6 2010
17.74 -101.38 5 2010
16.43 -99.34 4 2010
16.16 -97.55 1 2010
16.09 -98.22 2 2010
16.53 -98.39 3 2010
16.72 -99.67 6 2010
16.19 -98.77 3 2010
17.05 -100.78 4 2010
16.76 -101.77 2 2010
16.60 -98.61 4 2010
18.14 -101.99 2 2010
16.36 -98.20 2 2010
16.82 -100.05 5 2010
16.28 -98.72 3 2010
16.38 -97.90 2 2010
16.23 -98.09 1 2010
16.69 -96.67 2 2010
17.91 -100.17 6 2010
18.12 -103.38 1 2010
17.00 -99.93 6 2010
17.18 -100.43 6 2010
18.00 -101.84 3 2010
18.05 -98.35 4 2010
18.47 -104.19 1 2010
16.04 -96.98 2 2010
18.06 -103.32 1 2010
18.31 -100.82 6 2010
16.46 -96.71 2 2010
17.26 -101.26 5 2010
18.13 -103.41 1 2010
16.73 -99.19 4 2010
17.87 -98.24 4 2010
18.15 -103.37 1 2010
18.25 -103.20 2 2010
17.23 -101.19 3 2010
15.76 -97.40 1 2010
17.28 -101.19 4 2010
17.28 -101.19 4 2010
17.18 -101.27 4 2010
17.01 -96.97 2 2010
17.25 -101.14 4 2010
17.50 -101.79 4 2010
15.76 -98.68 1 2010
16.87 -100.43 4 2010
16.02 -98.86 3 2010
15.98 -97.62 2 2010
16.62 -98.44 3 2010
16.96 -100.35 5 2010
16.84 -99.79 7 2010
16.34 -98.47 2 2010
16.53 -100.35 5 2010
17.28 -101.23 5 2010
17.25 -101.22 5 2010
18.52 -101.21 5 2010
16.50 -99.62 4 2010
16.05 -97.55 2 2010
17.21 -101.24 5 2010
15.76 -98.70 1 2010
15.40 -96.87 2 2010
15.46 -96.82 2 2010
15.45 -96.83 2 2010
17.41 -100.33 6 2010
16.97 -99.92 6 2010
18.51 -101.07 6 2010
18.53 -103.11 1 2010
18.15 -99.31 5 2010
17.40 -101.01 6 2010
16.93 -99.46 6 2010
17.27 -101.23 5 2010
17.12 -101.31 4 2010
16.61 -99.67 6 2010
17.11 -101.26 5 2010
16.17 -98.78 3 2010
16.66 -100.55 5 2010
17.41 -101.47 3 2010
15.86 -96.75 1 2010
17.66 -102.19 2 2010
18.63 -101.50 3 2010
18.17 -103.31 1 2010
17.02 -100.28 5 2010
17.06 -100.46 5 2010
18.09 -103.28 2 2010
16.67 -98.37 4 2010
16.93 -100.08 5 2010
16.10 -97.05 1 2010
16.13 -97.09 2 2010
16.02 -97.57 2 2010
18.07 -103.27 2 2010
16.90 -99.53 6 2010
16.38 -99.54 4 2010
17.35 -100.20 6 2010
15.80 -97.43 2 2010
16.98 -99.47 6 2010
17.34 -100.92 6 2010
16.67 -99.76 6 2010
16.74 -99.76 6 2010
15.99 -98.27 1 2010
15.98 -98.11 2 2010
15.96 -98.11 2 2010
15.98 -97.49 2 2010
17.10 -101.23 5 2010
16.70 -99.24 5 2010
16.97 -100.84 5 2010
16.57 -100.35 5 2010
16.60 -100.37 5 2010
16.74 -100.12 6 2010
18.15 -97.23 2 2010
16.66 -99.51 5 2010
18.19 -103.54 1 2010
16.16 -97.62 2 2010
16.57 -96.53 2 2010
17.79 -101.44 5 2010
16.99 -100.11 6 2010
17.97 -101.74 4 2010
16.15 -98.42 2 2010
16.02 -98.41 1 2010
16.21 -98.43 2 2010
16.21 -98.39 2 2010
17.84 -99.88 6 2010
16.17 -98.36 1 2010
16.69 -99.70 6 2010
16.23 -98.42 2 2010
17.03 -99.51 6 2010
16.15 -98.39 1 2010
17.60 -102.17 2 2010
15.98 -97.72 2 2010
18.36 -102.69 2 2010
16.14 -98.32 2 2010
16.20 -98.42 2 2010
16.08 -98.37 1 2010
16.19 -98.35 3 2010
16.21 -98.39 2 2010
16.41 -99.34 4 2010
16.14 -99.65 4 2010
16.21 -98.37 3 2010
16.15 -97.56 2 2010
17.21 -101.12 5 2010
18.42 -102.72 2 2010
16.18 -98.39 2 2010
16.45 -98.21 3 2010
16.18 -97.61 2 2010
15.38 -98.11 1 2010
16.86 -98.46 4 2010
17.98 -101.73 4 2010
16.89 -99.96 6 2010
17.37 -100.95 6 2010
16.68 -99.84 6 2010
17.37 -101.01 6 2010
18.37 -102.81 2 2010
17.93 -103.14 2 2010
16.24 -98.43 2 2010
16.22 -98.39 2 2010
16.86 -100.51 5 2010
17.93 -99.97 6 2010
18.69 -104.17 1 2010
18.35 -102.01 3 2010
17.16 -100.26 6 2010
16.21 -98.40 2 2010
16.23 -98.41 2 2010
16.17 -98.42 2 2010
16.87 -98.59 6 2010
16.88 -100.36 6 2010
17.48 -102.94 2 2010
18.13 -100.01 6 2010
17.02 -100.64 6 2010
17.16 -101.25 5 2010
16.19 -98.37 2 2010
16.89 -100.19 6 2010
16.65 -99.08 5 2010
18.06 -103.25 2 2010
18.24 -103.19 2 2010
16.24 -99.37 4 2010
16.52 -98.34 3 2010
16.84 -99.61 6 2010
16.18 -97.56 2 2010
18.50 -99.85 6 2010
16.91 -100.73 5 2010
16.31 -98.18 2 2010
17.29 -99.84 6 2010
15.99 -97.58 1 2010
18.88 -104.13 1 2010
18.86 -104.33 1 2010
18.94 -104.44 1 2010
15.90 -97.52 2 2010
17.19 -100.06 6 2010
16.36 -98.71 4 2010
16.33 -98.29 2 2010
16.32 -98.46 2 2010
17.29 -100.68 6 2010
17.15 -100.78 6 2010
16.46 -96.55 2 2010
16.99 -98.99 5 2010
16.77 -100.13 6 2010
17.83 -101.81 4 2010
15.88 -98.68 1 2010
15.92 -98.58 1 2010
17.33 -100.42 6 2010
18.50 -103.02 2 2010
18.52 -103.01 2 2010
18.11 -103.31 1 2010
18.37 -103.24 1 2010
17.10 -100.21 6 2010
16.68 -99.65 6 2010
17.03 -100.34 6 2010
16.11 -97.99 2 2010
17.04 -100.49 6 2010
16.98 -100.47 6 2010
17.11 -101.13 4 2010
16.10 -97.16 1 2010
18.20 -103.34 1 2010
16.14 -98.28 2 2010
16.02 -98.30 1 2010
17.03 -99.95 5 2010
16.05 -98.22 2 2010
17.86 -99.98 5 2010
15.99 -97.18 1 2010
18.57 -102.34 2 2010
16.98 -100.52 6 2010
17.29 -100.32 6 2010
16.97 -100.51 6 2010
16.68 -99.69 6 2010
16.98 -100.54 6 2010
17.24 -101.30 5 2010
17.97 -102.05 3 2010
18.23 -103.49 1 2010
17.17 -100.39 6 2010
16.73 -99.55 6 2010
16.40 -99.06 4 2010
15.98 -98.14 2 2010
18.06 -103.35 1 2010
16.31 -99.35 4 2010
15.97 -97.59 2 2010
18.09 -101.66 4 2010
16.02 -97.15 2 2010
18.15 -103.51 1 2010
15.40 -98.34 1 2010
17.19 -99.54 6 2010
16.87 -100.30 6 2010
18.08 -100.32 6 2010
18.26 -104.98 1 2010
